replicate,pos,y_bin,y_um,median_intensity
replicate_5,pos8,26,47.39430681818182,1271.4605590328388
replicate_5,pos8,27,49.17366071428572,1080.3473684210526
replicate_5,pos8,28,50.953014610389616,869.6890921653448
replicate_5,pos8,29,52.73236850649351,1316.775462962963
replicate_5,pos9,0,1.1311055194805195,2096.086969851814
replicate_5,pos9,1,2.9104594155844157,2333.165434624777
replicate_5,pos9,2,4.689813311688312,2394.7327586206898
replicate_5,pos9,3,6.469167207792207,2263.964912280702
replicate_5,pos9,4,8.248521103896104,2170.5538461538463
replicate_5,pos9,5,10.027875,2152.5634032634034
replicate_5,pos9,6,11.807228896103897,2160.340981432361
replicate_5,pos9,7,13.586582792207793,1949.0185185185187
replicate_5,pos9,8,15.365936688311688,1851.6363636363635
replicate_5,pos9,9,17.145290584415584,1759.0506329113923
replicate_5,pos9,10,18.924644480519483,1662.989247311828
replicate_5,pos9,11,20.703998376623375,1665.217105263158
replicate_5,pos9,12,22.483352272727274,1665.060606060606
replicate_5,pos9,13,24.26270616883117,1604.3299232736574
replicate_5,pos9,14,26.042060064935065,1617.6341463414635
replicate_5,pos9,15,27.821413961038964,1666.6893203883494
replicate_5,pos9,16,29.600767857142856,1582.44776119403
replicate_5,pos9,17,31.380121753246755,1506.3426329555361
replicate_5,pos9,18,33.159475649350654,1487.5407849172757
replicate_5,pos9,19,34.938829545454546,1492.1042523033307
replicate_5,pos9,20,36.71818344155844,1502.06
replicate_5,pos9,21,38.49753733766234,1527.9151138716356
replicate_5,pos9,22,40.276891233766236,1559.8631578947368
replicate_5,pos9,23,42.056245129870135,1545.7619047619048
replicate_5,pos9,24,43.83559902597403,1441.2754135674513
replicate_5,pos9,25,45.61495292207792,1408.6140635878392
replicate_5,pos9,26,47.39430681818182,1369.172131147541
replicate_5,pos9,27,49.17366071428572,1187.5207103123664
replicate_5,pos9,28,50.953014610389616,1055.045197740113
replicate_5,pos9,29,52.73236850649351,995.4806547619048
