replicate,pos,y_bin,y_um,median_intensity
replicate_5,pos5,10,18.681785575048735,269.0048192771085
replicate_5,pos5,11,20.435324236517225,283.57142857142856
replicate_5,pos5,12,22.188862897985707,248.9883720930233
replicate_5,pos5,13,23.942401559454197,253.1493827160494
replicate_5,pos5,14,25.69594022092268,243.8087440381558
replicate_5,pos5,15,27.44947888239117,224.0848662207358
replicate_5,pos5,16,29.20301754385965,213.7892171794091
replicate_5,pos5,17,30.95655620532814,203.55223880597015
replicate_5,pos5,18,32.710094866796624,195.47435897435895
replicate_5,pos5,19,34.463633528265106,198.79067887931035
replicate_5,pos5,20,36.217172189733596,191.64150943396223
replicate_5,pos5,21,37.970710851202085,187.19522144522148
replicate_5,pos5,22,39.72424951267057,187.6164383561644
replicate_5,pos5,23,41.47778817413905,198.87743972445466
replicate_5,pos5,24,43.23132683560754,190.2615384615385
replicate_5,pos5,25,44.98486549707603,190.2
replicate_5,pos5,26,46.73840415854451,190.63890410958905
replicate_5,pos5,27,48.491942820012994,197.76190476190476
replicate_5,pos5,28,50.245481481481484,203.48684210526318
replicate_5,pos6,0,1.1463989603638727,319.6842105263158
replicate_5,pos6,1,2.899937621832359,358.57036144578313
replicate_5,pos6,2,4.653476283300845,357.64473684210526
replicate_5,pos6,3,6.407014944769331,374.0746268656716
replicate_5,pos6,4,8.16055360623782,374.48037634408604
replicate_5,pos6,5,9.914092267706305,341.1177419354839
replicate_5,pos6,6,11.667630929174791,314.7241379310345
replicate_5,pos6,7,13.421169590643277,291.7195205479452
replicate_5,pos6,8,15.174708252111763,307.8536585365854
replicate_5,pos6,9,16.92824691358025,270.8125
replicate_5,pos6,10,18.681785575048735,251.44155844155844
replicate_5,pos6,11,20.435324236517225,242.14634146341464
replicate_5,pos6,12,22.188862897985707,242.49274661508704
replicate_5,pos6,13,23.942401559454197,236.71698113207543
replicate_5,pos6,14,25.69594022092268,227.55769230769232
replicate_5,pos6,15,27.44947888239117,213.6408517952636
replicate_5,pos6,16,29.20301754385965,206.72727272727272
replicate_5,pos6,17,30.95655620532814,207.9433962264151
replicate_5,pos6,18,32.710094866796624,207.44074074074075
replicate_5,pos6,19,34.463633528265106,209.1773351648352
replicate_5,pos6,20,36.217172189733596,206.5167500962649
replicate_5,pos6,21,37.970710851202085,207.1190476190476
replicate_5,pos6,22,39.72424951267057,199.75726495726497
replicate_5,pos6,23,41.47778817413905,197.4199049482807
replicate_5,pos6,24,43.23132683560754,203.22388814016176
replicate_5,pos6,25,44.98486549707603,200.56944444444449
replicate_5,pos6,26,46.73840415854451,208.3
replicate_5,pos6,27,48.491942820012994,210.94166666666666
replicate_5,pos6,28,50.245481481481484,218.00417972831764
replicate_5,pos6,29,51.99902014294997,226.6
replicate_5,pos7,0,1.1463989603638727,312.85897435897436
replicate_5,pos7,1,2.899937621832359,349.4310344827586
replicate_5,pos7,2,4.653476283300845,404.74117647058824
