x,y,replicate,Type,survived
136.52173913043478,436.28985507246375,pos6,1,0
233.42857142857144,437.3857142857143,pos6,1,0
122.0,437.0634920634921,pos6,1,0
324.1375,437.05,pos6,1,0
284.1698113207547,437.6981132075472,pos6,1,0
78.0,440.4255319148936,pos6,1,0
308.07954545454544,439.5568181818182,pos6,1,0
92.96739130434784,441.4130434782609,pos6,1,0
179.4023668639053,441.6272189349112,pos6,1,0
356.625,439.6607142857143,pos6,1,0
201.43229166666663,454.8541666666667,pos6,0,0
216.68,446.792,pos6,1,0
274.2134831460674,444.85393258426967,pos6,1,0
371.3684210526315,442.4605263157895,pos6,1,0
256.3157894736842,442.69736842105266,pos6,1,0
404.5527272727273,457.7090909090909,pos6,0,0
530.4076433121019,452.56050955414014,pos6,0,0
293.54545454545456,444.4727272727273,pos6,1,0
493.6108108108108,455.27027027027026,pos6,0,0
111.61194029850746,446.64179104477614,pos6,1,0
585.1899038461538,464.90865384615387,pos6,0,0
53.65094339622642,448.9150943396226,pos6,1,0
8.168316831683168,448.7920792079208,pos6,1,0
241.56043956043956,448.61538461538464,pos6,1,0
346.68131868131866,448.61538461538464,pos6,1,0
126.69444444444444,449.1388888888889,pos6,1,0
143.0845070422535,449.7464788732394,pos6,1,0
159.26315789473685,449.39473684210526,pos6,1,0
317.5,451.0,pos6,1,0
507.5674157303371,458.35955056179773,pos6,0,0
552.8108108108108,466.7810810810811,pos6,0,0
331.72727272727275,450.45454545454544,pos6,1,0
447.2678571428572,465.6142857142857,pos6,0,0
24.07608695652174,452.7065217391304,pos6,1,0
68.76470588235294,453.05882352941177,pos6,1,0
39.32142857142857,453.5595238095238,pos6,1,0
360.96491228070175,452.9824561403509,pos6,1,0
227.6,453.8666666666667,pos6,1,0
265.04761904761904,453.1428571428572,pos6,1,0
303.7118644067797,453.79661016949154,pos6,1,0
84.9090909090909,455.72727272727275,pos6,1,0
100.08,455.8933333333333,pos6,1,0
175.47963800904978,459.19457013574663,pos6,1,0
463.0425531914894,471.3014184397163,pos6,0,0
607.5096153846154,472.9326923076923,pos6,0,0
374.86301369863014,456.13698630136986,pos6,1,0
253.91379310344828,457.1551724137931,pos6,1,0
289.82456140350877,456.42105263157896,pos6,1,0
421.9487179487179,466.6461538461538,pos6,0,0
444.3178654292344,483.93039443155453,pos6,0,0
116.63157894736842,459.8421052631579,pos6,1,0
655.1379310344828,458.41379310344826,pos6,1,0
275.2682926829268,461.8170731707317,pos6,1,0
338.1904761904762,460.07142857142856,pos6,1,0
131.83870967741936,462.8387096774194,pos6,1,0
148.92957746478874,461.943661971831,pos6,1,0
219.34285714285716,463.4714285714286,pos6,1,0
243.7062937062937,467.43356643356645,pos6,1,0
325.741935483871,465.3010752688172,pos6,1,0
350.74626865671644,463.9850746268657,pos6,1,0
638.438202247191,475.32958801498125,pos6,0,0
312.48148148148147,463.8148148148149,pos6,1,0
31.98701298701299,466.8051948051948,pos6,1,0
62.25,466.7,pos6,1,0
18.214285714285715,468.3809523809524,pos6,1,0
301.85714285714283,466.44897959183675,pos6,1,0
364.44736842105266,466.89473684210526,pos6,1,0
394.5833333333333,479.0416666666667,pos6,0,0
77.44186046511628,469.3953488372093,pos6,1,0
192.36144578313252,469.1204819277109,pos6,1,0
106.83333333333331,469.90909090909093,pos6,1,0
262.04761904761904,467.92857142857144,pos6,1,0
378.76,468.38,pos6,1,0
92.21348314606742,471.5168539325843,pos6,1,0
287.265306122449,470.8673469387755,pos6,1,0
542.1304347826087,478.30434782608694,pos6,0,0
570.3888888888889,468.8611111111111,pos6,1,0
47.224489795918366,472.3571428571428,pos6,1,0
478.60227272727275,473.4318181818182,pos6,0,0
661.8268398268398,486.7445887445887,pos6,0,0
119.7948717948718,475.02564102564105,pos6,1,0
140.02941176470588,474.5,pos6,1,0
155.0,474.7049180327869,pos6,1,0
337.82666666666665,475.12,pos6,1,0
180.14634146341464,474.0243902439024,pos6,1,0
222.5032679738562,475.8888888888889,pos6,1,0
269.7857142857143,476.4047619047619,pos6,1,0
310.21276595744683,476.8510638297872,pos6,1,0
352.0,478.4927536231884,pos6,1,0
6.67816091954023,479.42528735632186,pos6,1,0
167.8082191780822,479.2739726027397,pos6,1,0
576.5263157894736,478.8421052631579,pos6,1,0
298.64814814814815,480.037037037037,pos6,1,0
367.3333333333333,479.3968253968254,pos6,1,0
26.072289156626507,481.73493975903614,pos6,1,0
61.05263157894737,482.7157894736842,pos6,1,0
315.0829694323144,487.9825327510917,pos6,1,0
381.3387096774194,481.5806451612903,pos6,1,0
504.8831385642738,497.7479131886478,pos6,0,0
516.3285714285714,481.1428571428572,pos6,1,0
262.1461538461538,486.0307692307693,pos6,1,0
415.3019801980198,488.71287128712873,pos6,0,0
235.96482412060303,486.7386934673367,pos6,1,0
101.61666666666666,484.1166666666667,pos6,1,0
193.18421052631575,484.3421052631579,pos6,1,0
224.10764872521247,506.1359773371105,pos6,0,0
279.4032258064516,484.06451612903226,pos6,1,0
74.55813953488372,484.5581395348837,pos6,1,0
44.61165048543689,486.621359223301,pos6,1,0
130.1868131868132,486.2197802197802,pos6,1,0
585.4230769230769,485.4423076923077,pos6,1,0
87.22368421052632,487.8815789473685,pos6,1,0
179.69387755102042,486.16326530612247,pos6,1,0
145.53225806451613,488.4838709677419,pos6,1,0
630.0146341463415,499.8243902439024,pos6,0,0
342.43548387096774,489.2741935483871,pos6,1,0
289.8095238095238,491.25396825396825,pos6,1,0
439.9158878504673,501.2383177570093,pos6,0,0
114.7764705882353,491.9529411764706,pos6,1,0
159.53947368421052,492.4342105263158,pos6,1,0
355.344262295082,492.0819672131147,pos6,1,0
518.8823529411765,492.7352941176471,pos6,1,0
11.285714285714286,493.4642857142857,pos6,1,0
370.4470588235294,493.36470588235295,pos6,1,0
329.15584415584414,494.7792207792208,pos6,1,0
567.4834834834835,509.7897897897898,pos6,0,0
575.3523809523809,496.1047619047619,pos6,1,0
28.319148936170212,495.9574468085106,pos6,1,0
386.0,495.5189873417722,pos6,1,0
480.57988165680473,526.2781065088758,pos6,0,0
250.07407407407408,496.0,pos6,1,0
99.43076923076924,497.0153846153846,pos6,1,0
202.1384615384615,496.3538461538462,pos6,1,0
57.36144578313253,498.7951807228916,pos6,1,0
74.75471698113208,498.6698113207547,pos6,1,0
173.5164835164835,498.94505494505495,pos6,1,0
188.2156862745098,497.4509803921569,pos6,1,0
276.71875,498.3125,pos6,1,0
591.9154929577464,498.9577464788732,pos6,1,0
596.0326975476839,521.6267029972752,pos6,0,0
403.1457725947522,515.3556851311953,pos6,0,0
129.455223880597,502.089552238806,pos6,1,0
494.6435331230284,508.6151419558359,pos6,0,0
640.1191489361702,514.3106382978723,pos6,0,0
651.9662921348314,519.7556179775281,pos6,0,0
44.52054794520548,501.71232876712327,pos6,1,0
238.95652173913044,502.231884057971,pos6,1,0
562.8276699029126,524.5169902912621,pos6,0,0
148.53636363636363,503.95454545454544,pos6,1,0
343.35135135135135,504.5,pos6,1,0
112.19718309859157,505.5633802816901,pos6,1,0
264.83561643835617,505.52054794520546,pos6,1,0
315.97058823529414,505.9558823529411,pos6,1,0
360.8117647058823,505.98823529411766,pos6,1,0
286.4754098360656,505.9344262295082,pos6,1,0
545.0839694656488,518.587786259542,pos6,0,0
90.51648351648352,508.032967032967,pos6,1,0
168.3815789473684,510.1184210526315,pos6,1,0
375.5254237288136,507.06779661016947,pos6,1,0
16.58108108108108,508.22972972972974,pos6,1,0
300.987012987013,508.3896103896104,pos6,1,0
614.5546666666667,531.1493333333333,pos6,0,0
199.8,509.15384615384613,pos6,1,0
250.17,509.96,pos6,1,0
328.7916666666667,508.5,pos6,1,0
421.4178082191781,526.5958904109589,pos6,0,0
432.4764397905759,519.8848167539267,pos6,0,0
33.127450980392155,511.578431372549,pos6,1,0
388.4864864864865,510.4324324324325,pos6,1,0
584.7375,510.7625,pos6,1,0
71.53,511.04,pos6,1,0
184.6060606060606,510.4242424242424,pos6,1,0
211.1217948717949,516.1153846153846,pos6,1,0
53.10144927536232,513.5217391304348,pos6,1,0
664.3027888446215,527.3187250996016,pos6,0,0
140.92105263157896,516.3157894736842,pos6,1,0
276.21311475409834,515.8524590163935,pos6,1,0
124.17272727272729,518.3545454545455,pos6,1,0
157.11111111111111,517.2638888888889,pos6,1,0
351.1621621621622,517.4864864864865,pos6,1,0
103.27083333333331,519.0208333333334,pos6,1,0
8.98019801980198,520.4554455445544,pos6,1,0
322.94545454545454,518.2727272727273,pos6,1,0
337.07142857142856,519.6428571428571,pos6,1,0
515.0970464135021,542.7637130801688,pos6,0,0
265.2463768115942,520.9710144927536,pos6,1,0
291.08045977011494,520.3908045977012,pos6,1,0
366.3174603174603,519.4603174603175,pos6,1,0
460.9571865443425,543.1804281345566,pos6,0,0
23.596774193548388,521.8709677419355,pos6,1,0
307.90361445783134,521.2048192771084,pos6,1,0
85.66216216216216,521.972972972973,pos6,1,0
193.25,520.7954545454545,pos6,1,0
179.28571428571428,522.8095238095239,pos6,1,0
65.78301886792453,524.377358490566,pos6,1,0
250.85185185185185,524.7037037037037,pos6,1,0
44.67741935483871,526.0322580645161,pos6,1,0
220.84615384615384,524.8,pos6,1,0
626.4132653061224,536.1377551020408,pos6,0,0
600.7477477477478,546.8108108108108,pos6,0,0
375.02941176470586,527.6470588235294,pos6,1,0
442.2909090909091,538.3863636363636,pos6,0,0
531.9366197183099,543.1971830985915,pos6,0,0
550.8765182186235,550.2307692307693,pos6,0,0
166.6315789473684,528.4035087719299,pos6,1,0
473.66423357664235,545.956204379562,pos6,0,0
115.16,530.4,pos6,1,0
148.36363636363637,529.6666666666666,pos6,1,0
280.51785714285717,529.6607142857143,pos6,1,0
94.50769230769232,532.0307692307692,pos6,1,0
317.6623376623377,532.2337662337662,pos6,1,0
132.0531914893617,532.9468085106383,pos6,1,0
359.48979591836735,532.3673469387755,pos6,1,0
18.405797101449274,533.2173913043479,pos6,1,0
37.19178082191781,537.9109589041096,pos6,1,0
193.38888888888889,532.6111111111111,pos6,1,0
331.51851851851853,532.9074074074074,pos6,1,0
344.2352941176471,532.2352941176471,pos6,1,0
298.1679389312977,535.5419847328244,pos6,1,0
398.875,533.296875,pos6,1,0
83.24489795918367,534.9183673469388,pos6,1,0
210.41666666666663,535.6041666666666,pos6,1,0
267.575,535.6875,pos6,1,0
69.98245614035088,536.140350877193,pos6,1,0
178.63636363636363,535.709090909091,pos6,1,0
226.53191489361703,535.063829787234,pos6,1,0
413.91052631578947,549.3210526315789,pos6,0,0
251.15853658536585,537.7682926829268,pos6,1,0
385.72058823529414,536.9705882352941,pos6,1,0
507.5397489539749,548.6485355648535,pos6,0,0
56.13846153846154,538.723076923077,pos6,1,0
159.12857142857143,538.9714285714285,pos6,1,0
106.320987654321,541.6666666666666,pos6,1,0
282.3492063492063,541.6031746031746,pos6,1,0
371.7258064516129,541.9193548387096,pos6,1,0
146.71428571428572,543.7936507936508,pos6,1,0
569.3582677165355,556.6102362204724,pos6,0,0
633.1178861788618,555.8414634146342,pos6,0,0
27.181818181818183,542.5909090909091,pos6,1,0
121.25454545454544,543.6727272727272,pos6,1,0
235.8815789473684,544.578947368421,pos6,1,0
339.5,544.9571428571429,pos6,1,0
12.255813953488373,546.5348837209302,pos6,1,0
92.3793103448276,546.8620689655172,pos6,1,0
188.04504504504504,547.4684684684685,pos6,1,0
311.1666666666667,546.2083333333334,pos6,1,0
325.18367346938777,545.1836734693877,pos6,1,0
355.42105263157896,546.1973684210526,pos6,1,0
133.57142857142858,546.6734693877551,pos6,1,0
397.53636363636366,548.3454545454546,pos6,1,0
78.74324324324324,548.8378378378378,pos6,1,0
171.15454545454546,549.6,pos6,1,0
221.54347826086956,549.3369565217391,pos6,1,0
264.6578947368421,548.7105263157895,pos6,1,0
452.07053941908714,563.4107883817427,pos6,0,0
205.04761904761904,550.2476190476191,pos6,1,0
65.42424242424242,550.469696969697,pos6,1,0
51.833333333333336,551.2037037037037,pos6,1,0
298.43548387096774,550.8387096774194,pos6,1,0
381.1612903225806,550.7258064516129,pos6,1,0
249.52727272727273,553.4909090909091,pos6,1,0
32.89855072463768,553.768115942029,pos6,1,0
157.16071428571428,553.4642857142857,pos6,1,0
639.2871536523929,572.0881612090681,pos6,0,0
109.97260273972604,554.0,pos6,1,0
278.3424657534247,555.5616438356165,pos6,1,0
367.63235294117646,556.1911764705883,pos6,1,0
143.710843373494,557.6265060240963,pos6,1,0
321.3333333333333,556.6190476190476,pos6,1,0
430.1460317460317,575.8095238095239,pos6,0,0
127.67469879518072,559.0602409638554,pos6,1,0
234.81944444444449,558.5416666666666,pos6,1,0
334.30434782608694,558.3913043478261,pos6,1,0
348.0,558.2786885245902,pos6,1,0
496.023166023166,572.007722007722,pos6,0,0
20.436781609195403,561.3218390804598,pos6,1,0
195.0612244897959,560.734693877551,pos6,1,0
307.92783505154637,562.319587628866,pos6,1,0
587.2857142857143,562.012987012987,pos6,1,0
86.67058823529412,562.9882352941177,pos6,1,0
388.45454545454544,562.3636363636364,pos6,1,0
43.60606060606061,562.7272727272727,pos6,1,0
181.2253521126761,562.9154929577464,pos6,1,0
263.81720430107526,563.5806451612904,pos6,1,0
291.3152173913044,564.0978260869565,pos6,1,0
404.01149425287355,563.8045977011494,pos6,1,0
58.15384615384615,564.474358974359,pos6,1,0
72.5,564.1290322580645,pos6,1,0
166.1341463414634,565.5731707317074,pos6,1,0
101.63291139240506,566.5949367088608,pos6,1,0
207.54761904761904,566.5,pos6,1,0
193.19402985074623,594.3152985074627,pos6,0,0
116.5,566.0869565217391,pos6,1,0
359.42857142857144,566.1836734693877,pos6,1,0
442.2840579710145,590.5217391304348,pos6,0,0
614.2432432432432,568.6081081081081,pos6,1,0
248.14606741573033,569.685393258427,pos6,1,0
523.0138613861386,602.2574257425742,pos6,0,0
154.1044776119403,569.8656716417911,pos6,1,0
324.8837209302326,569.1162790697674,pos6,1,0
373.8617021276595,570.5531914893617,pos6,1,0
139.41176470588235,570.5294117647059,pos6,1,0
193.36923076923077,571.7384615384616,pos6,1,0
278.4672897196262,572.8224299065421,pos6,1,0
31.635135135135137,572.3918918918919,pos6,1,0
230.08,576.416,pos6,1,0
338.536231884058,572.2028985507246,pos6,1,0
126.24242424242424,572.0909090909091,pos6,1,0
561.434375,588.09375,pos6,0,0
15.16161616161616,576.4242424242424,pos6,1,0
47.672413793103445,575.2931034482758,pos6,1,0
314.8095238095238,574.3095238095239,pos6,1,0
495.9234828496042,600.8997361477573,pos6,0,0
530.2529644268775,588.703557312253,pos6,0,0
178.2921348314607,576.4044943820224,pos6,1,0
299.875,577.7625,pos6,1,0
352.48148148148147,576.2777777777778,pos6,1,0
388.98850574712645,577.9310344827586,pos6,1,0
413.888,577.616,pos6,1,0
480.8652482269504,592.4397163120567,pos6,0,0
588.3219814241486,596.5077399380805,pos6,0,0
75.55208333333333,579.4479166666666,pos6,1,0
94.06944444444444,578.7916666666666,pos6,1,0
110.47887323943662,578.2535211267606,pos6,1,0
268.45,581.99,pos6,1,0
59.9054054054054,579.6216216216217,pos6,1,0
163.87692307692308,580.2307692307693,pos6,1,0
600.2394014962593,603.1496259351621,pos6,0,0
618.7076923076924,579.9538461538461,pos6,1,0
472.38591549295774,602.4845070422535,pos6,0,0
137.4390243902439,583.0487804878048,pos6,1,0
364.5892857142857,582.0892857142857,pos6,1,0
247.0873015873016,583.6031746031746,pos6,1,0
323.9367088607595,583.493670886076,pos6,1,0
152.078125,584.0,pos6,1,0
551.922131147541,595.4672131147541,pos6,0,0
660.1627906976744,583.0697674418604,pos6,1,0
35.50684931506849,585.4794520547945,pos6,1,0
123.6140350877193,585.2631578947369,pos6,1,0
576.4125,585.9125,pos6,1,0
165.7486338797814,593.3688524590164,pos6,0,0
338.3529411764706,586.8,pos6,1,0
376.09090909090907,586.1666666666666,pos6,1,0
287.2098765432099,587.8395061728395,pos6,1,0
309.47058823529414,587.6911764705883,pos6,1,0
49.77586206896552,588.3620689655172,pos6,1,0
393.2809917355372,590.9256198347107,pos6,1,0
85.48333333333333,589.9833333333333,pos6,1,0
104.6,590.5866666666667,pos6,1,0
353.4925373134328,594.3059701492538,pos6,1,0
20.50420168067227,593.5294117647059,pos6,1,0
412.27522935779814,592.7889908256881,pos6,1,0
217.955223880597,591.7014925373135,pos6,1,0
455.1056910569106,606.7357723577236,pos6,0,0
69.96875,594.5208333333334,pos6,1,0
261.73015873015873,593.2380952380952,pos6,1,0
610.8166666666667,614.9111111111112,pos6,0,0
649.959409594096,602.4833948339483,pos6,0,0
131.62745098039215,594.7450980392157,pos6,1,0
232.7826086956522,594.8840579710145,pos6,1,0
367.18461538461537,596.4153846153846,pos6,1,0
42.63461538461539,596.5192307692307,pos6,1,0
250.01923076923077,596.7884615384615,pos6,1,0
328.1764705882353,597.1372549019608,pos6,1,0
118.17241379310344,598.5632183908046,pos6,1,0
297.5421686746988,600.3614457831326,pos6,1,0
514.5340909090909,613.0227272727273,pos6,0,0
54.94444444444444,599.5555555555555,pos6,1,0
93.5,600.46875,pos6,1,0
277.1061946902655,600.8672566371681,pos6,1,0
316.7295081967213,603.9590163934427,pos6,1,0
339.5625,600.75,pos6,1,0
205.375,602.0113636363636,pos6,1,0
398.55555555555554,604.1515151515151,pos6,1,0
407.5175438596491,613.6622807017544,pos6,0,0
30.03125,606.4479166666666,pos6,1,0
78.35514018691589,607.1588785046729,pos6,1,0
107.5,606.0540540540541,pos6,1,0
222.20833333333337,605.125,pos6,1,0
8.67605633802817,606.8732394366198,pos6,1,0
259.37931034482756,606.0,pos6,1,0
381.08,607.384,pos6,1,0
556.9657794676806,618.8288973384031,pos6,0,0
147.38951310861424,611.87265917603,pos6,0,0
240.9710144927536,608.1304347826087,pos6,1,0
364.54,607.58,pos6,1,0
109.35816618911174,622.5186246418339,pos6,0,0
415.8484042553192,621.2420212765958,pos6,0,0
44.92929292929293,611.2525252525253,pos6,1,0
60.93023255813954,609.5348837209302,pos6,1,0
194.8359375,616.2109375,pos6,1,0
289.9016393442623,611.5573770491803,pos6,1,0
305.62105263157895,613.6526315789474,pos6,1,0
333.3134328358209,612.4328358208955,pos6,1,0
279.1132075471698,612.7547169811321,pos6,1,0
349.79816513761466,613.5045871559633,pos6,1,0
91.36428571428571,618.25,pos6,1,0
210.8395061728395,615.3703703703703,pos6,1,0
266.0980392156863,615.5098039215686,pos6,1,0
631.910284463895,640.2822757111597,pos6,0,0
19.5609756097561,618.2073170731708,pos6,1,0
227.32,617.4,pos6,1,0
246.45180722891567,620.210843373494,pos6,1,0
563.992523364486,644.1252336448598,pos6,0,0
581.1622807017544,629.1184210526316,pos6,0,0
69.3076923076923,620.7692307692307,pos6,1,0
365.4736842105263,620.3684210526316,pos6,1,0
6.258333333333334,624.1916666666667,pos6,1,0
53.77,623.83,pos6,1,0
180.7093023255814,622.7674418604652,pos6,1,0
324.3888888888889,621.3888888888889,pos6,1,0
380.6875,624.9453125,pos6,1,0
150.6164383561644,623.3561643835617,pos6,1,0
449.36962025316456,636.6025316455696,pos6,0,0
34.75,625.1022727272727,pos6,1,0
338.4831460674157,626.5955056179776,pos6,1,0
619.468,637.696,pos6,0,0
266.002427184466,630.004854368932,pos6,0,0
109.22983870967742,635.8467741935484,pos6,0,0
311.6774193548387,627.989247311828,pos6,1,0
213.26027397260273,628.0410958904109,pos6,1,0
227.875,628.828125,pos6,1,0
355.5128205128205,627.3333333333334,pos6,1,0
431.0840336134454,630.7352941176471,pos6,0,0
163.22666666666666,630.64,pos6,1,0
512.8455598455598,657.9305019305019,pos6,0,0
134.90697674418604,632.046511627907,pos6,1,0
79.27868852459017,631.9508196721312,pos6,1,0
171.72262773722628,642.07299270073,pos6,0,0
20.010204081632654,635.030612244898,pos6,1,0
64.8688524590164,633.4426229508197,pos6,1,0
378.2170542635659,647.7790697674419,pos6,0,0
326.06410256410254,636.2051282051282,pos6,1,0
