replicate,pos,y_bin,y_um,median_intensity,corrected_intensity,concentration,fitted_concentration
replicate_3,pos16,13,20.25,2276.2291666666665,540.7825482415219,20.86437846275206,20.17475084906631
replicate_3,pos16,14,21.75,2213.974358974359,478.5277405492143,19.748809065330633,18.996750830580428
replicate_3,pos16,15,23.25,2107.6463693539163,372.1997509287719,17.65713267086941,17.81875081213728
replicate_3,pos16,16,24.75,2094.8902243589746,359.44360593382976,17.38642214689696,16.64075079373423
replicate_3,pos16,17,26.25,2056.36,320.9133815748555,16.536690688465253,15.462750775368622
replicate_3,pos16,18,27.75,1940.5963718820865,205.1497534569415,13.59078088416902,14.28475075703781
replicate_3,pos16,19,29.25,1959.2454545454543,223.79883612030991,14.117005799246959,13.106750738739134
replicate_3,pos16,20,30.75,1989.203014184397,253.75639575925257,14.91485267122181,11.928750720469948
replicate_3,pos16,21,32.25,1794.6349206349207,59.18830220977611,7.9379818470168635,10.750750702227602
replicate_3,pos16,22,33.75,1818.897733792312,83.4511153671674,9.203785674705275,9.572750684009444
replicate_3,pos16,23,35.25,1785.3,49.85338157485535,7.373192800275668,8.394750665812827
replicate_3,pos16,24,36.75,1766.063197767145,30.61657934200059,5.98041464718433,7.216750647635095
replicate_3,pos16,25,38.25,1869.605769230769,134.15915080562456,11.299860964119473,6.038750629473604
replicate_3,pos16,26,39.75,1714.9791666666667,-20.467451758477864,0.0,4.8607506113257
replicate_3,pos16,27,41.25,1770.5547297297298,35.10811130458512,6.342268424590745,3.682750593188732
replicate_3,pos16,28,42.75,1702.0602836879432,-33.38633473720142,0.0,2.5047505750600494
replicate_3,pos16,29,44.25,1663.078947368421,-72.36767105672357,0.0,1.3267505569370028
replicate_3,pos16,30,45.75,1652.148148148148,-83.29847027699657,0.0,0.1487505388169418
replicate_3,pos16,31,47.25,1714.6406482307464,-20.80597019439824,0.0,-1.0292494793027847
replicate_3,pos16,32,48.75,1696.138888888889,-39.30772953625569,0.0,-2.2072494974248267
replicate_3,pos16,33,50.25,1706.7534246575342,-28.69319376761041,0.0,-3.3852495155518354
replicate_3,pos16,34,51.75,1696.3066666666666,-39.13995175847799,0.0,-4.56324953368646
replicate_3,pos17,0,0.75,2709.019077901431,973.5724594762862,27.338558160894088,36.12588341918654
replicate_3,pos17,1,2.25,2948.6096969696973,1213.1630785445525,30.360660071159355,32.8609820966396
replicate_3,pos17,2,3.75,2787.551724137931,1052.1051057127866,28.35978256404378,29.88519779035213
replicate_3,pos17,3,5.25,2670.105254237288,934.6586358121436,26.819529641224428,27.172348997983896
replicate_3,pos17,4,6.75,2454.6666666666665,719.2200482415219,23.75170227896815,24.698567572621126
replicate_3,pos17,5,8.25,2420.2713032581455,684.8246848330009,23.22455541172516,22.442088726392452
replicate_3,pos17,6,9.75,2343.782962962963,608.3363445378184,22.00501790199549,20.38305953982773
replicate_3,pos17,7,11.25,2256.186046511628,520.7394280864833,20.51257902470121,18.50336429218983
replicate_3,pos17,8,12.75,2211.5,476.0533815748554,19.703006319859334,16.78646507600306
replicate_3,pos17,9,14.25,2165.0232558139537,429.5766373888091,18.819082699052082,15.217256293475424
replicate_3,pos17,10,15.75,2075.8772727272726,340.430654302128,16.973435074887192,13.7819317546471
replicate_3,pos17,11,17.25,1950.967741935484,215.5211235103393,13.886490798342987,12.467863207970103
replicate_3,pos17,12,18.75,1899.9742424242424,164.52762399909773,12.345928518222221,11.263489234608617
replicate_3,pos17,13,20.25,1869.875,134.4283815748554,11.309680914620513,10.158213528931393
replicate_3,pos17,14,21.75,1847.0615384615385,111.61492003639388,10.435005873102075,9.14231167024919
replicate_3,pos17,15,23.25,1789.9,54.45338157485549,7.658345823629121,8.206845565557638
replicate_3,pos17,16,24.75,1773.8974358974358,38.45081747229119,6.59479857566442,7.343584810536961
replicate_3,pos17,17,26.25,1784.581818181818,49.1351997566735,7.3273489806902505,6.544934276928014
replicate_3,pos17,18,27.75,1691.281038961039,-44.165579464105576,0.0,5.8038672891849465
replicate_3,pos17,19,29.25,1634.1014285714286,-101.34518985371608,0.0,5.113863802480293
replicate_3,pos17,20,30.75,1583.0980392156862,-152.3485792094583,0.0,4.468853038141096
replicate_3,pos17,21,32.25,1497.5897832817336,-237.85683514341088,0.0,3.863160071812006
replicate_3,pos17,22,33.75,1478.6847826086955,-256.7618358164491,0.0,3.2914559044180884
replicate_3,pos17,23,35.25,1493.241935483871,-242.20468294127363,0.0,2.7487105766424254
replicate_3,pos17,24,36.75,1497.9708316909737,-237.47578673417092,0.0,2.2301489144109814
replicate_3,pos17,25,38.25,1501.322033898305,-234.1245845268395,0.0,1.731208516025292
replicate_3,pos17,26,39.75,1509.9841954022988,-225.46242302284577,0.0,1.2474996113059886
replicate_3,pos17,27,41.25,1524.9166666666667,-210.52995175847784,0.0,0.7747664395804511
replicate_3,pos17,28,42.75,1536.874047564073,-198.5725708610715,0.0,0.30884980671095624
replicate_3,pos17,29,44.25,1525.4035604508194,-210.04305797432505,0.0,-0.15434950826688273
replicate_3,pos17,30,45.75,1536.9402985074628,-198.50631991768185,0.0,-0.6189068188505744
replicate_3,pos17,31,47.25,1504.8320346320347,-230.61458379311,0.0,-1.088909386434878
replicate_3,pos17,32,48.75,1545.8642533936652,-189.5823650314794,0.0,-1.5684923807957496
replicate_3,pos17,33,50.25,1559.9038303468683,-175.54278807827632,0.0,-2.061875262081113
replicate_3,pos17,34,51.75,1534.275,-201.17161842514452,0.0,-2.5733989044039576
replicate_3,pos18,0,0.75,2731.923076923077,996.4764584979324,27.639886221076985,35.37171378556585
replicate_3,pos18,1,2.25,2912.139528508772,1176.692910083627,29.917380200006555,32.93565286880888
replicate_3,pos18,2,3.75,2985.686046511628,1250.2394280864833,30.806029279198942,30.653689693669506
replicate_3,pos18,3,5.25,2815.7428571428572,1080.2962387177126,28.718533043132815,28.515147521078845
replicate_3,pos18,4,6.75,2562.6470588235293,827.2004403983847,25.334672715890342,26.510020643226504
replicate_3,pos18,5,8.25,2458.0590327169275,722.6124142917829,23.80304500097228,24.628927569338202
replicate_3,pos18,6,9.75,2418.34826974268,682.901651317535,23.194717680677325,22.863067132009917
replicate_3,pos18,7,11.25,2330.277777777778,594.8311593526332,21.78215115498335,21.20417730873103
replicate_3,pos18,8,12.75,2240.056739811912,504.6101213867675,20.224542573029364,19.6444965659325
replicate_3,pos18,9,14.25,2294.694382647386,559.2477642222414,21.18280219229331,18.17672754469853
replicate_3,pos18,10,15.75,2156.625,421.1783815748554,18.654235429974907,16.794002918236192
replicate_3,pos18,11,17.25,2217.1666666666665,481.7200482415219,19.807725399144804,15.489853261358576
replicate_3,pos18,12,18.75,2075.260348583878,339.8137301587333,16.959834656133754,14.258176781650738
replicate_3,pos18,13,20.25,2077.781539030707,342.33492060556205,17.015334217360284,13.0932107706981
replicate_3,pos18,14,21.75,1977.7608695652175,242.31425114007277,14.616447405667648,11.98950464180472
replicate_3,pos18,15,23.25,1920.462962962963,185.01634453781844,12.992537604681676,10.941894428051544
replicate_3,pos18,16,24.75,1909.0263986013983,173.5797801762537,12.63675562177702,9.945478621377442
replicate_3,pos18,17,26.25,1845.5409836065571,110.09436518141251,10.373307656182973,8.995595239640082
replicate_3,pos18,18,27.75,1741.7837837837835,6.337165358638913,3.0454117419910833,8.087800014359079
replicate_3,pos18,19,29.25,1694.840909090909,-40.6057093342356,0.0,7.2178455970873125
replicate_3,pos18,20,30.75,1639.1639344262296,-96.282683998915,0.0,6.381661687122204
replicate_3,pos18,21,32.25,1587.4719101123596,-147.97470831278497,0.0,5.575335987579408
replicate_3,pos18,22,33.75,1546.8383940620784,-188.60822436306637,0.0,4.795095900727139
replicate_3,pos18,23,35.25,1532.6363636363635,-202.8102547887811,0.0,4.037290876938145
replicate_3,pos18,24,36.75,1533.24,-202.2066184251446,0.0,3.298375334674463
replicate_3,pos18,25,38.25,1542.418548387097,-193.02807003804776,0.0,2.5748920715918002
replicate_3,pos18,26,39.75,1556.1968177855276,-179.24980063961698,0.0,1.8634560891482015
replicate_3,pos18,27,41.25,1589.6875,-145.7591184251446,0.0,1.1607387550364006
replicate_3,pos18,28,42.75,1530.5459494773518,-204.90066894779272,0.0,0.46345222933977254
replicate_3,pos18,29,44.25,1487.4948979591836,-247.951720465961,0.0,-0.23166591845424128
replicate_3,pos18,30,45.75,1511.294251447477,-224.15236697766736,0.0,-0.9278679735564164
replicate_3,pos18,31,47.25,1520.4242424242425,-215.0223760009021,0.0,-1.6284112925106815
replicate_3,pos18,32,48.75,1660.7418935321657,-74.70472489297879,0.0,-2.336573543556563
replicate_3,pos18,33,50.25,1655.9714285714283,-79.4751898537163,0.0,-3.055668042025008
replicate_3,pos18,34,51.75,1618.5384615384614,-116.90815688668316,0.0,-3.789059252518101
replicate_3,pos19,0,0.75,3016.458333333333,1281.0117149081889,31.171846096359427,35.25567879253394
replicate_3,pos19,1,2.25,3282.3617021276596,1546.915083702515,34.210099147488215,34.09625822699831
replicate_3,pos19,2,3.75,3101.375,1365.9283815748554,32.16466677093958,32.9368376615394
replicate_3,pos19,3,5.25,2965.8253968253966,1230.378778400252,30.56810209589458,31.77741709615459
replicate_3,pos19,4,6.75,2883.775,1148.3283815748557,29.568862862412892,30.617996530841292
replicate_3,pos19,5,8.25,2838.017857142857,1102.5712387177125,28.99928022970206,29.458575965596875
replicate_3,pos19,6,9.75,2821.1521739130435,1085.705555487899,28.786926660278077,28.29915540041874
replicate_3,pos19,7,11.25,2739.391304347826,1003.9446859226814,27.73750017873694,27.139734835304278
replicate_3,pos19,8,12.75,2566.96316262354,831.5165441983954,25.39591533824358,25.980314270250883
replicate_3,pos19,9,14.25,2495.346153846154,759.8995354210092,24.360138907705835,24.820893705255948
replicate_3,pos19,10,15.75,2393.480769230769,658.0341508056244,22.805211678572597,23.66147314031685
replicate_3,pos19,11,17.25,2414.2595652173914,678.8129467922467,23.131144667354903,22.502052575430998
replicate_3,pos19,12,18.75,2303.0118827160495,567.5652642909049,21.324536531052313,21.342632010595775
replicate_3,pos19,13,20.25,2302.1391990758566,566.692580650712,21.309713796962804,20.18321144580857
replicate_3,pos19,14,21.75,2340.1916666666666,604.745048241522,21.945990215871053,19.02379088106678
replicate_3,pos19,15,23.25,2193.2251984126983,457.7785799875537,19.360921967888384,17.86437031636779
replicate_3,pos19,16,24.75,2073.1891093786912,337.7424909535466,16.914077985328436,16.704949751708998
replicate_3,pos19,17,26.25,2003.7025691699605,268.2559507448158,15.282791529970229,15.545529187087789
replicate_3,pos19,18,27.75,2008.2615207373271,272.8149023121829,15.396266598315998,14.38610862250156
replicate_3,pos19,19,29.25,1913.530612244898,178.08399381975346,12.778367326334743,13.2266880579477
replicate_3,pos19,20,30.75,1888.1777777777777,152.73115935263309,11.953395442739618,12.067267493423603
replicate_3,pos19,21,32.25,1859.75,124.3033815748554,10.932563476927424,10.90784692892665
replicate_3,pos19,22,33.75,1832.858173076923,97.4115546517786,9.839042692701435,9.748426364454245
replicate_3,pos19,23,35.25,1818.764705882353,83.31808745720832,9.197456367547227,8.58900580000377
replicate_3,pos19,24,36.75,1857.4044943820224,121.95787595687784,10.842792868689989,7.429585235572624
replicate_3,pos19,25,38.25,1759.3930555555555,23.946437130410914,5.382185010915342,6.270164671158193
replicate_3,pos19,26,39.75,1727.644927536232,-7.801690888912731,0.0,5.11074410675787
replicate_3,pos19,27,41.25,1739.5592760180996,4.1126575929549745,2.5308870460193233,3.9513235423690456
replicate_3,pos19,28,42.75,1745.529926595144,10.083308169999327,3.7154194600621313,2.791902977989112
replicate_3,pos19,29,44.25,1804.4310344827584,68.98441605761377,8.478890654855325,1.6324824136154608
replicate_3,pos19,30,45.75,1758.4468085106382,23.000190085493617,5.289943428688285,0.47306184924548217
replicate_3,pos19,31,47.25,1704.8877306903623,-30.558887734782388,0.0,-0.686358715123432
replicate_3,pos19,32,48.75,1702.2991309223437,-33.147487502800914,0.0,-1.8457792794938908
replicate_3,pos19,33,50.25,1742.70507518797,7.2584567628254035,3.2276190672986367,-3.0051998438685015
replicate_3,pos19,34,51.75,1670.6009642654567,-64.84565415968802,0.0,-4.164620408249876
replicate_3,pos20,0,0.75,2995.7844632768365,1260.3378448516917,30.926451229674033,35.48201127316715
replicate_3,pos20,1,2.25,3254.101694915254,1518.6550764901094,33.89635026292657,34.27830200154117
replicate_3,pos20,2,3.75,3169.7261235955057,1434.279505170361,32.94760306795119,33.074592729992304
replicate_3,pos20,3,5.25,3095.5227272727275,1360.0761088475829,32.09698579262577,31.870883458517863
replicate_3,pos20,4,6.75,2961.5593434343436,1226.1127250091988,30.516803177670774,30.66717418711513
replicate_3,pos20,5,8.25,2920.4927536231885,1185.046135198044,30.019380741661227,29.463464915781397
replicate_3,pos20,6,9.75,2795.205708245243,1059.7590898200986,28.457573747248347,28.259755644513955
replicate_3,pos20,7,11.25,2534.723404255319,799.2767858301745,24.934901594292302,27.056046373310103
replicate_3,pos20,8,12.75,2525.0221878224975,789.5755693973529,24.79452902416657,25.85233710216712
replicate_3,pos20,9,14.25,2517.2608695652175,781.8142511400729,24.681656521235567,24.648627831082308
replicate_3,pos20,10,15.75,2358.0599206349207,622.6133022097761,22.23802314754589,23.44491856005296
replicate_3,pos20,11,17.25,2359.8076923076924,624.3610738825478,22.266368901083926,22.24120928907636
replicate_3,pos20,12,18.75,2417.7852526439483,682.3386342188037,23.18597438428224,21.0375000181498
replicate_3,pos20,13,20.25,2334.2368421052633,598.7902236801187,21.847737827247563,19.833790747270573
replicate_3,pos20,14,21.75,2190.2580645161293,454.81144609098465,19.30473095744998,18.63008147643598
replicate_3,pos20,15,23.25,2195.9108658743635,460.46424744921865,19.41162328336379,17.4263722056433
replicate_3,pos20,16,24.75,2119.6285162713734,384.1818978462288,17.907052053020028,16.222662934889826
replicate_3,pos20,17,26.25,1955.962962962963,220.51634453781844,14.026158385225,15.018953664172857
replicate_3,pos20,18,27.75,1995.8947368421052,260.4481184169606,15.0860249075996,13.815244393489683
replicate_3,pos20,19,29.25,1879.5956918800875,144.14907345494282,11.657200242513175,12.611535122837589
replicate_3,pos20,20,30.75,1889.6831485587584,154.23653013361377,12.004395640342505,11.407825852213874
replicate_3,pos20,21,32.25,1823.8026315789473,88.35601315380268,9.433320145223352,10.204116581615821
replicate_3,pos20,22,33.75,1764.2857142857142,28.839095860569618,5.828910043133998,9.000407311040734
replicate_3,pos20,23,35.25,1755.6944444444443,20.247826019299737,5.008657376014747,7.796698040485894
replicate_3,pos20,24,36.75,1780.6120533695162,45.16543494437144,7.066828903145192,6.592988769948597
replicate_3,pos20,25,38.25,1778.5666666666666,43.120048241522,6.927521308263713,5.389279499426135
replicate_3,pos20,26,39.75,1728.341463414634,-7.105155010510543,0.0,4.1855702289157986
replicate_3,pos20,27,41.25,1766.1541028980787,30.7074844729342,5.988026962748567,2.98186095841488
replicate_3,pos20,28,42.75,1742.8551020408163,7.408483615671798,3.256013229836995,1.7781516879206707
replicate_3,pos20,29,44.25,1686.15625,-49.29036842514461,0.0,0.574442417430462
replicate_3,pos20,30,45.75,1724.962638076673,-10.483980348471391,0.0,-0.6292668530584542
replicate_3,pos20,31,47.25,1699.6666666666667,-35.779951758477864,0.0,-1.8329761235487865
replicate_3,pos20,32,48.75,1719.9110389610391,-15.53557946410558,0.0,-3.0366853940432423
replicate_3,pos20,33,50.25,1851.7671232876712,116.3205048625266,10.623028194371871,-4.240394664544532
replicate_3,pos20,34,51.75,1884.4714285714283,149.02481014628393,11.826634919084228,-5.444103935055361
