replicate,pos,y_bin,y_um,median_intensity,corrected_intensity,concentration,fitted_concentration
replicate_5,pos5,22,33.75,202.7926948051948,41.463098794232735,10.943762352496396,11.29453578762431
replicate_5,pos5,23,35.25,194.55,33.22040398903795,8.927767345181037,10.14926153693299
replicate_5,pos5,24,36.75,189.44736842105263,28.117772410090566,7.6686155547374355,9.041654554563957
replicate_5,pos5,25,38.25,187.10256410256412,25.772968091602053,7.085756249641666,7.9676041444583126
replicate_5,pos5,26,39.75,187.8679245283019,26.538328517339835,7.276351178916717,6.923124150101929
replicate_5,pos5,27,41.25,194.16666666666663,32.837070655704565,8.833540205779215,5.904338160579435
replicate_5,pos5,28,42.75,191.42,30.090403989037924,8.156732233479186,4.907465123930482
replicate_5,pos5,29,44.25,188.22222222222223,26.892626211260165,7.36446373968206,3.9288053144146238
replicate_5,pos5,30,45.75,191.0727272727273,29.743131261765228,8.070935008539754,2.9647266016047236
replicate_5,pos5,31,47.25,193.87107843137255,32.5414824204105,8.760845592791412,2.011650970348932
replicate_5,pos5,32,48.75,198.48611111111111,37.15651510014905,9.892592090741031,1.066041241572368
replicate_5,pos5,33,50.25,203.4868421052632,42.1572460943011,11.112862829181857,0.1243879446349881
replicate_5,pos6,0,0.75,312.23809523809524,150.90849922713318,38.494751347900106,78.36617931825758
replicate_5,pos6,1,2.25,351.7076923076923,190.37809629673023,49.53996254856938,71.5790741199437
replicate_5,pos6,2,3.75,359.7818181818182,198.45222217085615,51.90585669448751,65.37971104563388
replicate_5,pos6,3,5.25,357.64473684210526,196.3151408311432,51.275821402255495,59.71718657547177
replicate_5,pos6,4,6.75,374.210729746444,212.88113373548197,56.234669334879,54.54500521897724
replicate_5,pos6,5,8.25,367.41526904262753,206.08567303166544,54.17940455157084,49.82069773645169
replicate_5,pos6,6,9.75,348.62338362068965,187.2937876097276,48.6463976895077,45.5054724202856
replicate_5,pos6,7,11.25,315.14285714285717,153.8132611318951,39.28065899505877,41.56389657280768
replicate_5,pos6,8,12.75,304.5101317122594,143.18053570129732,36.42273477031439,37.96360556526291
replicate_5,pos6,9,14.25,297.7368421052632,136.40724609430112,34.62832201799667,34.67503708897622
replicate_5,pos6,10,15.75,285.66037735849056,124.3307813475285,31.475899913636823,31.671188416615006
replicate_5,pos6,11,17.25,263.2931034482759,101.9635074373138,25.778335369564406,28.927394680400678
replicate_5,pos6,12,18.75,252.3867924528302,91.05719644186811,23.056739352681607,26.421126346692574
replicate_5,pos6,13,20.25,239.75328947368425,78.42369346272214,19.94100879800965,24.13180422398972
replicate_5,pos6,14,21.75,252.325641025641,90.99604501467896,23.041569030005697,22.040630485364748
replicate_5,pos6,15,23.25,232.76470588235293,71.43510987139086,18.230996327232607,20.130434317840383
replicate_5,pos6,16,24.75,238.23162431941924,76.90202830845718,19.567964170122952,18.385530931321632
replicate_5,pos6,17,26.25,217.5904306220095,56.260834611047486,14.539241161599481,16.79159276939367
replicate_5,pos6,18,27.75,213.69701575020724,52.36741973924518,13.594183602884975,15.335531864485784
replicate_5,pos6,19,29.25,206.5378787878788,45.20828277691672,11.855306966558228,14.005392371409268
replicate_5,pos6,20,30.75,209.53010033444815,48.200504323486115,12.58246374583467,12.790252396852493
replicate_5,pos6,21,32.25,207.8947368421053,46.565140831143225,12.185140490937181,11.6801343187466
replicate_5,pos6,22,33.75,209.3909543325527,48.06135832159063,12.548664847186263,10.665922859126011
replicate_5,pos6,23,35.25,206.88125548726953,45.551659476307464,11.93879430482886,9.739290237772908
replicate_5,pos6,24,36.75,207.44262295081967,46.113026939857605,12.075257472860594,8.892627792075457
replicate_5,pos6,25,38.25,206.71428571428572,45.384689703323644,11.898199432076902,8.11898350162452
replicate_5,pos6,26,39.75,200.24444444444444,38.914848433482376,10.322246258681462,7.412004904557703
replicate_5,pos6,27,41.25,197.32290926320775,35.9933132522457,9.60793795648984,6.765886936931737
replicate_5,pos6,28,42.75,201.0217391304348,39.692143119472746,10.511961425419155,6.175324266827789
replicate_5,pos6,29,44.25,201.67170671085336,40.34211069989128,10.670506383230451,5.635467731800657
replicate_5,pos6,30,45.75,203.7741935483871,42.44459753742504,11.18284192169556,5.141884521976008
replicate_5,pos6,31,47.25,208.45689655172413,47.12730054076208,12.321744555547797,4.690521781855481
replicate_5,pos6,32,48.75,212.6158064516129,51.286210440650834,13.331726574490279,4.2776733319608296
replicate_5,pos6,33,50.25,216.4754098360656,55.145813825103545,14.268575604514647,3.899949237065649
replicate_5,pos6,34,51.75,229.70506535947715,68.37546934851507,17.484712159635695,3.554247971136657
replicate_5,pos7,0,0.75,300.6,139.27040398903796,35.384445997030554,118.6684280077564
replicate_5,pos7,1,2.25,343.2270381836945,181.89744217273247,47.096167767980646,108.25097459468695
replicate_5,pos7,2,3.75,387.0194444444445,225.6898484334824,60.19270341851565,98.7478893331786
replicate_5,pos7,3,5.25,420.84615384615387,259.5165578351918,71.22490679166464,90.07890210522781
replicate_5,pos7,4,6.75,424.7673801369863,263.4377841260242,72.56296499266661,82.17078820447797
replicate_5,pos7,5,8.25,448.7317073170732,287.4021113061111,81.03677853236256,74.95674982595014
replicate_5,pos7,6,9.75,408.1333333333333,246.8037373223713,66.97441432757809,68.37585184215766
replicate_5,pos7,7,11.25,363.3809523809524,202.05135636999032,52.97327568764742,62.372507099750884
replicate_5,pos7,8,12.75,369.1754385964912,207.8458425855291,54.708885549626686,56.89600688912374
replicate_5,pos7,9,14.25,384.4318181818182,223.10222217085612,59.38397919740623,51.90009262098076
replicate_5,pos7,10,15.75,348.6680652680653,187.3384692571032,48.65930309477436,47.342565091925984
replicate_5,pos7,11,17.25,316.609756097561,155.28016008659893,39.67905209446402,43.18492803864146
replicate_5,pos7,12,18.75,312.140350877193,150.81075486623092,38.468374277355224,39.39206296984793
replicate_5,pos7,13,20.25,298.51050420168065,137.1809081907186,34.8322953644354,35.931932529437915
replicate_5,pos7,14,21.75,306.2530120481928,144.9234160372307,36.887690205279654,32.775309885165285
replicate_5,pos7,15,23.25,283.88397129186603,122.55437528090395,31.0169876032907,29.895531857107397
replicate_5,pos7,16,24.75,273.74897400820794,112.41937799724587,28.4206487496106,27.268273700639252
replicate_5,pos7,17,26.25,250.1190476190476,88.78945160808556,22.494781832760445,24.87134364156949
replicate_5,pos7,18,27.75,254.25,92.92040398903794,23.519415617654722,22.684495427929093
replicate_5,pos7,19,29.25,236.54545454545453,75.21585853449247,19.155074516703362,20.689257315086344
replicate_5,pos7,20,30.75,229.60060240963855,68.27100639867649,17.45925421471036,18.868776039668806
replicate_5,pos7,21,32.25,225.93051811919736,64.6009221082353,16.565649244873136,17.207674464380624
replicate_5,pos7,22,33.75,218.47272727272727,57.143131261765205,14.753436318761336,15.69192169127709
replicate_5,pos7,23,35.25,217.0138888888889,55.68429287792683,14.399285458967801,14.308714546377056
replicate_5,pos7,24,36.75,211.47916666666669,50.14957065570462,13.05577959170307,13.046369434543896
replicate_5,pos7,25,38.25,208.3469387755102,47.01734276454815,12.295027019353878,11.894223651161237
replicate_5,pos7,26,39.75,211.4909090909091,50.161313079947035,13.058630589281899,10.842545317008351
replicate_5,pos7,27,41.25,207.43667371760972,46.10707770664766,12.073811429635805,9.882451175578439
replicate_5,pos7,28,42.75,209.7536231884058,48.42402717744375,12.636755353592442,9.00583155849474
replicate_5,pos7,29,44.25,215.17241379310343,53.84281778214137,13.952302332100249,8.205281885226723
replicate_5,pos7,30,45.75,215.9122807017544,54.58268469079235,14.131886789540337,7.47404011850203
replicate_5,pos7,31,47.25,212.19176413255363,50.862168121591566,13.228785004109694,6.805929647116107
replicate_5,pos7,32,48.75,210.9268115942029,49.59721558324084,12.92166406589107,6.195307113685376
replicate_5,pos7,33,50.25,213.51509287925697,52.185496868294905,13.550024524203284,5.637014746658256
replicate_5,pos8,0,0.75,282.49584328714764,121.16624727618556,30.659201386987764,116.12621408965045
replicate_5,pos8,1,2.25,326.52,165.19040398903792,42.397967019390016,104.85269212798306
replicate_5,pos8,2,3.75,390.2966650074664,228.9670689965043,61.22376189233109,94.67354837626829
replicate_5,pos8,3,5.25,400.2,238.87040398903792,64.3870102683623,85.48254013446895
replicate_5,pos8,4,6.75,435.07246376811594,273.7428677571539,76.1429296208783,77.18373816182641
replicate_5,pos8,5,8.25,428.7816811909949,267.4520851800328,73.94643807862566,69.69052543532251
replicate_5,pos8,6,9.75,383.672131147541,222.34253513657893,59.14744133602483,62.9246931024806
replicate_5,pos8,7,11.25,382.50666666666666,221.1770706557046,58.785339847984,56.8156241927013
replicate_5,pos8,8,12.75,361.04761904761904,199.71802303665697,52.2803490319235,51.29955656729011
replicate_5,pos8,9,14.25,338.24246987951807,176.912873868556,45.6787431670722,46.31891741536965
replicate_5,pos8,10,15.75,325.1356617647059,163.8060657537438,42.015238530173946,41.82172234961625
replicate_5,pos8,11,17.25,308.2025316455696,146.87293563460753,37.40937438856406,37.76103283000794
replicate_5,pos8,12,18.75,278.5781055255505,117.24850951458842,29.653208421942995,34.09446625255573
replicate_5,pos8,13,20.25,280.8448275862069,119.51523157524484,30.23457874010352,30.783753589671743
replicate_5,pos8,14,21.75,255.78199233716475,94.4523963262027,23.90051784935949,27.794339965137347
replicate_5,pos8,15,23.25,261.66536585365856,100.3357698426965,25.370026726652842,25.095023994755085
replicate_5,pos8,16,24.75,254.3611863488624,93.03159033790034,23.547053906216636,22.65763212837745
replicate_5,pos8,17,26.25,238.6946324951644,77.36503648420235,19.681428297904716,20.456724594325337
replicate_5,pos8,18,27.75,225.5386046511628,64.20900864020074,16.470309320900853,18.469329877051493
replicate_5,pos8,19,29.25,217.3181818181818,55.98858580721975,14.473151711290727,16.674704956715253
replicate_5,pos8,20,30.75,216.52272727272728,55.19313126176522,14.280061195259513,15.054118808218497
replicate_5,pos8,21,32.25,219.22474747474743,57.89515146378541,14.936025190669595,13.59065690001919
replicate_5,pos8,22,33.75,208.82834928229667,47.49875327133461,12.41199310788846,12.269044652219346
replicate_5,pos8,23,35.25,205.58620689655172,44.25661088558965,11.623853126295245,11.075488011307833
replicate_5,pos8,24,36.75,211.44117647058823,50.11158045962617,13.046555737487498,9.99752947759009
replicate_5,pos8,25,38.25,212.7433311646064,51.413735153644325,13.362683796453567,9.023918082620863
replicate_5,pos8,26,39.75,207.30516975308635,45.975573742124325,12.041846721786627,8.14449195955637
replicate_5,pos8,27,41.25,208.6315789473684,47.30198293640635,12.36418690371629,7.350072280778428
replicate_5,pos8,28,42.75,211.27258403361344,49.94298802265139,13.005621502258613,6.632367455786431
replicate_5,pos8,29,44.25,204.6122448979592,43.28264888699712,11.3868640465807,5.983886589442554
replicate_5,pos8,30,45.75,212.28076828969904,50.95117227873699,13.250392324026777,5.397861297308635
replicate_5,pos8,31,47.25,214.89743589743588,53.56783988647382,13.885558634400278,4.868175062038521
replicate_5,pos8,32,48.75,212.9775039123631,51.64790790140103,13.419529259553652,4.389299393497839
replicate_5,pos8,33,50.25,218.33823529411765,57.00863928315559,14.720784130418084,3.9562361262957793
replicate_5,pos9,0,0.75,301.8618421052631,140.5322460943011,35.71879010914811,105.04523323353725
replicate_5,pos9,1,2.25,327.65977822580646,166.3301822148444,42.713812496111345,96.8081881183192
replicate_5,pos9,2,3.75,376.8633980881899,215.53380207722788,57.04520445918407,89.2167365000424
replicate_5,pos9,3,5.25,382.4366197183099,221.10702370734785,58.763606750643504,82.2202525804934
replicate_5,pos9,4,6.75,410.1486954513969,248.81909944043483,67.6395345856474,75.77207827622173
replicate_5,pos9,5,8.25,401.7123376623376,240.3827416513756,64.87651379166243,69.82921206556988
replicate_5,pos9,6,9.75,404.75,243.4204039890379,65.86501059606425,64.35202222054716
replicate_5,pos9,7,11.25,401.53275862068966,240.2031626097276,64.81829778566559,59.30398251114962
replicate_5,pos9,8,12.75,390.0740740740741,228.744478063112,61.15348843662438,54.65142861959565
replicate_5,pos9,9,14.25,363.53164556962025,202.2020495586582,53.01814351711817,50.36333364005277
replicate_5,pos9,10,15.75,335.8006267136702,174.47103070270813,44.98933784957038,46.41110116671204
replicate_5,pos9,11,17.25,296.2888888888889,134.95929287792683,34.247245464812984,42.76837459035697
replicate_5,pos9,12,18.75,277.8268028846154,116.49720687365333,29.460917546929434,39.410861331666126
replicate_5,pos9,13,20.25,304.76065999258435,143.4310639816223,36.489486671242304,36.31617083909797
replicate_5,pos9,14,21.75,303.0468587296078,141.7172627186457,36.033403240164716,33.46366527100002
replicate_5,pos9,15,23.25,301.8036062378168,140.47401022685472,35.703344572383656,30.83432186617258
replicate_5,pos9,16,24.75,278.33152173913044,117.00192572816836,29.590074978143605,28.410606085065034
replicate_5,pos9,17,26.25,262.5344827586207,101.20488674765863,25.587942667442682,26.17635467561027
replicate_5,pos9,18,27.75,252.94230769230768,91.61271168134562,23.194593635922192,24.11666788388754
replicate_5,pos9,19,29.25,247.9170918367347,86.58749582577263,21.950313045188302,22.217810090789424
replicate_5,pos9,20,30.75,240.55169561621173,79.22209960524967,20.136915339778252,20.467118212059646
replicate_5,pos9,21,32.25,232.0494252873563,70.71982927639425,18.05641503174268,18.852917250840754
replicate_5,pos9,22,33.75,223.59183673469389,62.26224072373182,15.996930476799518,17.36444243956944
replicate_5,pos9,23,35.25,215.3050847457627,53.97548873480065,13.984504760017963,15.991767451999994
replicate_5,pos9,24,36.75,217.7611940298507,56.43159801888865,14.580695609071132,14.725738206617068
replicate_5,pos9,25,38.25,223.3414611005693,62.0118650896072,15.936071921587875,13.557911819986485
replicate_5,pos9,26,39.75,219.65573770491804,58.326141693955975,15.040679021430341,12.480500302936873
replicate_5,pos9,27,41.25,218.7058823529412,57.37628634197912,14.810043591994232,11.486318624093752
replicate_5,pos9,28,42.75,207.38983050847455,46.06023449751248,12.062425424841576,10.568736794412647
replicate_5,pos9,29,44.25,203.6716417910448,42.34204578008274,11.157868800868414,9.721635653173092
replicate_5,pos9,30,45.75,206.4179104477612,45.08831443679912,11.826135363609168,8.939366060579514
replicate_5,pos9,31,47.25,208.98,47.650403989037926,12.448835328916394,8.216711224833105
replicate_5,pos9,32,48.75,213.85655471289272,52.52695870193065,13.632908914567237,7.548851912441754
replicate_5,pos9,33,50.25,212.5371032163128,51.20750720535074,13.312620776395947,6.931334309762904
replicate_7,pos0,0,0.75,339.4328173374613,178.10322132649924,46.01598862174861,165.41804868545583
replicate_7,pos0,1,2.25,373.37704918032784,212.04745316936575,55.9809003868369,153.04104828881472
replicate_7,pos0,2,3.75,392.3571428571428,231.0275468461807,61.875967285506185,141.53912492782396
replicate_7,pos0,3,5.25,430.8108108108109,269.4812147998488,74.65109448662822,130.8465114824099
replicate_7,pos0,4,6.75,469.96491228070175,308.6353162697397,89.00756675924079,120.90206840483823
replicate_7,pos0,5,8.25,485.93589743589746,324.6063014249354,95.32083290985031,111.64893412844546
replicate_7,pos0,6,9.75,494.57871939736344,333.2491233864014,98.86045428579263,103.03419993754001
replicate_7,pos0,7,11.25,518.4428514536041,357.11325544264207,109.12315152163721,95.00860743940314
replicate_7,pos0,8,12.75,499.36538461538464,338.0357886044226,100.8599770354736,87.52626690855838
replicate_7,pos0,9,14.25,428.1036585365854,266.7740625256233,73.71178550110871,80.54439489282301
replicate_7,pos0,10,15.75,435.9428571428571,274.61326113189506,76.44962476884425,74.02306958079326
replicate_7,pos0,11,17.25,449.9861111111111,288.656515100149,81.49507157963366,67.9250025319731
replicate_7,pos0,12,18.75,406.6410256410256,245.31142963006351,66.48397980714236,62.21532546431706
replicate_7,pos0,13,20.25,388.9069548872181,227.57735887625603,60.78560330435613,56.86139088005404
replicate_7,pos0,14,21.75,342.82978723404256,181.5001912230805,46.98269895685761,51.83258538978662
replicate_7,pos0,15,23.25,337.5813953488372,176.25179933787513,45.4917833371388,47.10015466746637
replicate_7,pos0,16,24.75,308.21276595744683,146.88316994648477,37.41211755678486,42.63703903535187
replicate_7,pos0,17,26.25,292.46153846153845,131.1319424505764,33.24410033845056,38.417718738836165
replicate_7,pos0,18,27.75,262.4789377289377,101.14934171797566,25.574009090512934,34.418068026437446
replicate_7,pos0,19,29.25,263.8888888888889,102.55929287792684,25.92798092447509,30.61521720059302
replicate_7,pos0,20,30.75,247.61561032863852,86.28601431767645,21.875855021457884,26.987421850473833
replicate_7,pos0,21,32.25,261.87426900584796,100.5446729948859,25.422385386407836,23.51393851910266
replicate_7,pos0,22,33.75,253.9090909090909,92.57949489812884,23.434693693395023,20.174906093850023
replicate_7,pos0,23,35.25,217.36666666666667,56.03707065570461,14.484921463771112,16.95123224210777
replicate_7,pos0,24,36.75,202.72244250594764,41.39284649498559,10.926643859661734,13.82448424278814
replicate_7,pos0,25,38.25,195.6629213483146,34.333325337352534,9.201048755407722,10.776783589431172
replicate_7,pos0,26,39.75,201.2924317617866,39.96283575082454,10.578000783930962,7.790703762269072
replicate_7,pos0,27,41.25,178.80889423076923,17.479298219807163,4.9918227394814005,4.849170584715978
replicate_7,pos0,28,42.75,178.10526315789474,16.775667146932676,4.811046398579944,1.935364594529165
replicate_7,pos0,29,44.25,175.81579693703912,14.486200926077077,4.218213877682637,-0.9673751285925699
replicate_7,pos0,30,45.75,177.06349206349208,15.733896052530014,4.542216207721002,-3.8756462288798166
replicate_7,pos0,31,47.25,178.51724137931035,17.187645368348285,4.916966062786315,-6.8060779785557
replicate_7,pos0,32,48.75,176.58139534883722,15.251799337875156,4.417300501601665,-9.775426362745481
replicate_7,pos0,33,50.25,176.20050505050506,14.870909039542994,4.3183660264281825,-12.800669888920877
replicate_7,pos0,34,51.75,173.47368421052633,12.144088199564266,3.6030332647248935,-15.899106668710143
replicate_7,pos1,0,0.75,258.5706989247312,97.24110291376913,24.595859335060187,68.77411152469699
replicate_7,pos1,1,2.25,271.3452380952381,110.01564208427604,27.810088996789382,64.60114870223818
replicate_7,pos1,2,3.75,294.58154195948737,133.25194594852533,33.799013859797874,60.654450301580084
replicate_7,pos1,3,5.25,325.7049180327869,164.37532202182484,42.17250365682634,56.92019307887045
replicate_7,pos1,4,6.75,326.6592632719393,165.32966726097726,42.43652295867736,53.38529786186041
replicate_7,pos1,5,8.25,332.3125,170.98290398903794,44.01007874174491,50.037383740326675
replicate_7,pos1,6,9.75,350.12,188.7904039890379,49.07929500785794,46.86472470214465
replicate_7,pos1,7,11.25,318.3623876123876,157.03279160142554,40.15639461673699,43.85620856313081
replicate_7,pos1,8,12.75,342.04477611940297,180.7151801084409,46.75873154898842,41.00129804680714
replicate_7,pos1,9,14.25,319.73809523809524,158.40849922713318,40.53211718317837,38.289993877769966
replicate_7,pos1,10,15.75,311.6333333333333,150.30373732237126,38.331622672074225,35.7127997593983
replicate_7,pos1,11,17.25,305.89166666666665,144.5620706557046,36.791182048957324,33.26068911323684
replicate_7,pos1,12,18.75,298.48387096774195,137.1542749567799,34.8252694286316,30.925073463558938
replicate_7,pos1,13,20.25,267.10439560439556,105.77479959343351,26.737490061134253,28.697772356376692
replicate_7,pos1,14,21.75,256.4,95.07040398903791,24.05443109461645,26.57098470754041
replicate_7,pos1,15,23.25,260.3488372093023,99.01924119834024,25.040347939803716,24.53726147957439
replicate_7,pos1,16,24.75,242.27631578947367,80.9467197785116,20.560511209103623,22.58947959155016
replicate_7,pos1,17,26.25,225.8413722826087,64.51177627164664,16.543961627468697,20.72081697061698
replicate_7,pos1,18,27.75,227.15625,65.82665398903794,16.863929626489565,18.92472865780803
replicate_7,pos1,19,29.25,233.35897435897436,72.0293783480123,18.376098456171594,17.194923884433198
replicate_7,pos1,20,30.75,217.7301587301587,56.40056271919664,14.57316143529008,15.525344038769033
replicate_7,pos1,21,32.25,210.36486486486487,49.03526885390281,12.785204747018675,13.910141445874494
replicate_7,pos1,22,33.75,198.36507936507937,37.035483354117304,9.862990217377916,12.343658886209145
replicate_7,pos1,23,35.25,204.41463414634143,43.08503813537936,11.338765081406452,10.820409781318206
replicate_7,pos1,24,36.75,198.4124946512623,37.08289864030024,9.874587463567503,9.33505897718507
replicate_7,pos1,25,38.25,187.8858070964518,26.556211085489736,7.28080024724149,7.882404057945313
replicate_7,pos1,26,39.75,191.22368421052633,29.894088199564266,8.108237136757152,6.457357124513844
replicate_7,pos1,27,41.25,189.2173913043478,27.88779529338575,7.61158345080872,5.054926974305121
replicate_7,pos1,28,42.75,194.53915094339624,33.20955493243419,8.925101253421937,3.6702016196311935
replicate_7,pos1,29,44.25,197.01044176706827,35.68084575610621,9.531409327407173,2.298331083548582
replicate_7,pos1,30,45.75,199.375,38.045403989037936,10.109885134221866,0.9345104128967336
replicate_7,pos1,31,47.25,193.45029970029972,32.12070368933766,8.657306837058451,-0.42603715096849365
replicate_7,pos1,32,48.75,190.34883720930233,29.019241198340268,7.891911518536838,-1.7880769026905314
replicate_7,pos1,33,50.25,185.3125,23.982903989037936,6.638530958824639,-3.156379363275337
replicate_7,pos15,0,0.75,278.39344262295083,117.06384661198877,29.60592670903325,92.98790506353434
replicate_7,pos15,1,2.25,308.3623188405797,147.03272282961763,37.45220856796256,85.5367140452408
replicate_7,pos15,2,3.75,346.6231884057971,185.29359239483503,48.069858215289266,78.66713327294477
replicate_7,pos15,3,5.25,398.3020833333333,236.97248732237125,63.77515370781051,72.33245276243105
replicate_7,pos15,4,6.75,372.79487179487177,211.4652757839097,55.8039600059844,66.48959960481879
replicate_7,pos15,5,8.25,371.1326923076923,209.80309629673025,55.30000062328126,61.098845090626284
replicate_7,pos15,6,9.75,395.3686285553365,234.0390325443745,62.83476162118701,56.123534572850645
replicate_7,pos15,7,11.25,350.13015607580826,188.8005600648462,49.082237104477215,51.529838232256324
replicate_7,pos15,8,12.75,335.84444444444443,174.51484843348237,45.00168055120229,47.286521050190615
replicate_7,pos15,9,14.25,335.1395348837209,173.80993887275886,44.80324463558204,43.364730424847934
replicate_7,pos15,10,15.75,317.36486486486484,156.03526885390278,39.88453093880275,39.737799986870776
replicate_7,pos15,11,17.25,319.9342751842752,158.60467917331314,40.5857712399064,36.38106828032421
replicate_7,pos15,12,18.75,308.1896910794863,146.86009506852423,37.40593271616414,33.27171107615776
replicate_7,pos15,13,20.25,291.0213605442177,129.69176453325562,32.868162088461816,30.38858617796377
replicate_7,pos15,14,21.75,268.1280487804878,106.79845276952574,26.99586821819466,27.71208966478273
replicate_7,pos15,15,23.25,255.515625,94.18602898903794,23.83421117824091,25.224022593472874
replicate_7,pos15,16,24.75,243.95718130658184,82.6275852956198,20.9739373754414,22.907467254281666
replicate_7,pos15,17,26.25,239.31313598519893,77.98353997423686,19.83305886534327,20.746672138214024
replicate_7,pos15,18,27.75,228.8258397932817,67.49624378231958,17.270484145710498,18.72694483402836
replicate_7,pos15,19,29.25,223.11111111111111,61.78151510014905,15.880085275060047,16.83455212660941
replicate_7,pos15,20,30.75,216.8064182194617,55.47682220849964,14.348923630669622,15.056626617432809
replicate_7,pos15,21,32.25,210.06153846153848,48.73194245057641,12.711540016581203,13.381079232183511
replicate_7,pos15,22,33.75,196.847500726533,35.51790471557091,9.491491233487297,11.79651702062029
replicate_7,pos15,23,35.25,194.15254237288136,32.82294636191929,8.83006731201669,10.292165689763195
replicate_7,pos15,24,36.75,186.57692307692307,25.247327065961,6.954649284598282,8.85779634366535
replicate_7,pos15,25,38.25,184.77440801457195,23.444812003609883,6.503665132491804,7.4836559316332965
replicate_7,pos15,26,39.75,185.484375,24.154778989037936,6.681565565203274,6.160400931975816
replicate_7,pos15,27,41.25,187.06349206349208,25.733896052530017,7.076016744161415,4.879033820361295
replicate_7,pos15,28,42.75,185.76923076923077,24.43963475826871,6.752843291221181,3.6308418907977216
replicate_7,pos15,29,44.25,184.48684210526315,23.157246094301087,6.431503298905419,2.407338013246153
replicate_7,pos15,30,45.75,186.208112662494,24.87851665153194,6.8625537905998435,1.2002029250467539
replicate_7,pos15,31,47.25,183.28571428571428,21.956118274752217,6.12940024638644,0.001228663765655171
replicate_7,pos15,32,48.75,179.11993504484997,17.790339033887918,5.0715427457247255,-1.1977372431679219
replicate_7,pos15,33,50.25,176.59756097560975,15.267964964647687,4.421494645884682,-2.4048472115190416
replicate_7,pos15,34,51.75,175.69661222020568,14.36701620924363,4.187138745628568,-3.62830903291818
replicate_7,pos18,0,0.75,296.5326086956522,135.20301268469012,34.31132741447461,108.83661258651202
replicate_7,pos18,1,2.25,347.05263157894734,185.72303556798528,48.193448051400104,99.07161731501697
replicate_7,pos18,2,3.75,388.6104925775978,227.2808965666358,60.69231136968751,90.18267988269805
replicate_7,pos18,3,5.25,392.86851092896177,231.53891491799968,62.03830836282307,82.0911983293716
replicate_7,pos18,4,6.75,392.3826910074374,231.05309499647535,61.88407339049492,74.7256223358094
replicate_7,pos18,5,8.25,406.6029411764706,245.27334516550857,66.4714865159016,68.02082052771797
replicate_7,pos18,6,9.75,389.42546583850935,228.0958698275473,60.948921478195096,61.91750454034373
replicate_7,pos18,7,11.25,393.55555555555554,232.22595954459348,62.256720851895984,56.361704750896486
replicate_7,pos18,8,12.75,362.8373770491803,201.50778103821827,52.811548001178075,51.3042930428646
replicate_7,pos18,9,14.25,356.05405405405406,194.724458043092,50.808671672286536,46.700548382183726
replicate_7,pos18,10,15.75,325.4122807017544,164.08268469079232,42.09163801087799,42.509761363790524
replicate_7,pos18,11,17.25,291.0178571428571,129.68826113189508,32.86724858099242,38.694874231697156
replicate_7,pos18,12,18.75,275.34380032206116,114.01420431109912,28.826813682593922,35.22215318940149
replicate_7,pos18,13,20.25,288.70543032786884,127.37583431690678,32.26534076219968,32.06089010298159
replicate_7,pos18,14,21.75,266.21666666666664,104.88707065570458,26.513685471288106,29.183130959132537
replicate_7,pos18,15,23.25,259.88461538461536,98.5550193736533,24.92421829899196,26.563428676989503
replicate_7,pos18,16,24.75,249.37777777777777,88.0481817668157,22.311363094495555,24.178618087932268
replicate_7,pos18,17,26.25,249.2391304347826,87.90953442382053,22.277070936540692,22.007611093592047
replicate_7,pos18,18,27.75,247.64406779661016,86.3144717856481,21.88288237801287,20.031210190709654
replicate_7,pos18,19,29.25,236.16557963391543,74.83598362295336,19.062122688975993,18.231938713906565
replicate_7,pos18,20,30.75,231.82367021276596,70.4940742018039,18.001329251808382,16.593886295261264
replicate_7,pos18,21,32.25,233.4718954248366,72.14229941387454,18.40367625895047,15.102568174140725
replicate_7,pos18,22,33.75,231.64788732394365,70.31829131298159,17.958441967877953,13.744797113209778
replicate_7,pos18,23,35.25,212.60038610038612,51.27079008942404,13.327983182498496,12.508566788013718
replicate_7,pos18,24,36.75,199.25862068965515,37.92902467869308,10.081446483547623,11.382945618986513
replicate_7,pos18,25,38.25,196.24697336561744,34.91737735465537,9.344303722067101,10.357980107075726
replicate_7,pos18,26,39.75,197.31914893617025,35.98955292520819,9.60701715155004,9.424606818212842
replicate_7,pos18,27,41.25,195.68115942028984,34.35156340932778,9.205523773065309,8.574572238336565
replicate_7,pos18,28,42.75,195.7789855072464,34.4493894962843,9.229525238699528,7.80035979027319
replicate_7,pos18,29,44.25,195.98010610079575,34.65051008983369,9.278860335171265,7.095123367108399
replicate_7,pos18,30,45.75,187.90166569257744,26.572069681615375,7.284745608462029,6.452626794307739
replicate_7,pos18,31,47.25,185.90305598356449,24.573459972602393,6.786310317454167,5.867188685269279
replicate_7,pos18,32,48.75,182.28571428571428,20.956118274752217,5.87697471540361,5.333632202684059
replicate_7,pos18,33,50.25,179.80244252873564,18.472846517773576,5.246076728624295,4.847239281460575
replicate_7,pos18,34,51.75,178.390243902439,17.060647891476947,4.884337726141452,4.403708908421641
replicate_7,pos2,0,0.75,290.5388151174668,129.20921910650475,32.74238472961001,116.8540324218638
replicate_7,pos2,1,2.25,330.85625000000005,169.52665398903795,43.60315201295402,107.78323713409563
replicate_7,pos2,2,3.75,346.5980805243446,185.2684845133825,48.06263565799258,99.39604670091893
